13625	2	2	1221282533	8	pv-t	잘게짓찧다			する	이기다	5	11111	인간			이/가	696	11312242	잎	잎	葉っぱ	을/를	755	11321225	기타 액체	벌꿀	蜂蜜	(에)						
13626	2	2	1221282533	8	pv-t	잘게짓찧다			する	이기다	5	11111	인간			이/가	696	11312242	잎	잎	葉っぱ	을/를	840	11322511	곡물	밥알	米粒	(에)						
13627	2	2	1221282533	8	pv-t	잘게짓찧다			する	이기다	5	11111	인간			이/가	698	11312251	꽃(본체)	꽃	花	을/를	755	11321225	기타 액체	벌꿀	蜂蜜	(에)						
13628	2	2	1221282533	8	pv-t	잘게짓찧다			する	이기다	5	11111	인간			이/가	698	11312251	꽃(본체)	꽃	花	을/를	840	11322511	곡물	밥알	米粒	(에)						
13629	0	1	12222119	3	pv-t	목적을 성취하다		达到,如	達成する・成し遂げる	이루다	383	11123	집단			이/가	1028	1211137	의미	뜻	意味	을/를												
13630	0	1	12222119	3	pv-t	목적을 성취하다		达到,如	達成する・成し遂げる	이루다	383	11123	집단			이/가	1123	121151	윤리	믿음	信頼	을/를												
13631	0	1	12222119	3	pv-t	목적을 성취하다		达到,如	達成する・成し遂げる	이루다	383	11123	집단			이/가	1208	1212211	성공	성공	成功	을/를												
13632	0	1	12222119	3	pv-t	목적을 성취하다		达到,如	達成する・成し遂げる	이루다	383	11123	집단			이/가	1210	121222	업적	업적	業績	을/를												
13633	0	1	12222119	3	pv-t	목적을 성취하다		达到,如	達成する・成し遂げる	이루다	383	11123	집단			이/가	1363	12211542	희망	소원	願い	을/를												
13634	0	1	12222119	3	pv-t	목적을 성취하다		达到,如	達成する・成し遂げる	이루다	383	11123	집단			이/가	2089	12222311	변화	변화	変化	을/를												
13635	0	1	12222119	3	pv-t	목적을 성취하다		达到,如	達成する・成し遂げる	이루다	383	11123	집단			이/가	2090	12222313	안정<변화/안정>	안정	安定	을/를												
13636	0	1	12222119	3	pv-t	목적을 성취하다		达到,如	達成する・成し遂げる	이루다	383	11123	집단			이/가	2094	12222341	개혁	개혁	改革	을/를												
13637	0	1	12222119	3	pv-t	목적을 성취하다		达到,如	達成する・成し遂げる	이루다	383	11123	집단			이/가	2100	12222352	종료	종결	終結	을/를												
13638	0	1	12222119	3	pv-t	목적을 성취하다		达到,如	達成する・成し遂げる	이루다	383	11123	집단			이/가	2234	12222814	통일	통일	統一	을/를												
13639	0	1	12222119	3	pv-t	목적을 성취하다		达到,如	達成する・成し遂げる	이루다	383	11123	집단			이/가	2456	123342	목적	목적	目的	을/를												
13640	0	1	12222119	3	pv-t	목적을 성취하다		达到,如	達成する・成し遂げる	이루다	383	11123	집단			이/가	2456	123342	목적	목표	目標	을/를												
13641	0	1	12222119	3	pv-t	목적을 성취하다		达到,如	達成する・成し遂げる	이루다	383	11123	집단			이/가	2474	123381	독립	독립	独立	을/를												
13642	0	1	12222119	3	pv-t	목적을 성취하다		达到,如	達成する・成し遂げる	이루다	5	11111	인간			이/가	1018	1211123	깨달음	깨달음	悟り	을/를												
13643	0	1	12222119	3	pv-t	목적을 성취하다		达到,如	達成する・成し遂げる	이루다	5	11111	인간			이/가	1028	1211137	의미	뜻	意味	을/를												
13644	0	1	12222119	3	pv-t	목적을 성취하다		达到,如	達成する・成し遂げる	이루다	5	11111	인간			이/가	1123	121151	윤리	믿음	信頼	을/를												
13645	0	1	12222119	3	pv-t	목적을 성취하다		达到,如	達成する・成し遂げる	이루다	5	11111	인간			이/가	1208	1212211	성공	성공	成功	을/를												
13646	0	1	12222119	3	pv-t	목적을 성취하다		达到,如	達成する・成し遂げる	이루다	5	11111	인간			이/가	1210	121222	업적	업적	業績	을/를												
13647	0	1	12222119	3	pv-t	목적을 성취하다		达到,如	達成する・成し遂げる	이루다	5	11111	인간			이/가	1303	122113331	사랑	사랑	愛	을/를												
13648	0	1	12222119	3	pv-t	목적을 성취하다		达到,如	達成する・成し遂げる	이루다	5	11111	인간			이/가	1363	12211542	희망	소원	願い	을/를												
13649	0	1	12222119	3	pv-t	목적을 성취하다		达到,如	達成する・成し遂げる	이루다	5	11111	인간			이/가	2089	12222311	변화	변화	変化	을/를												
13650	0	1	12222119	3	pv-t	목적을 성취하다		达到,如	達成する・成し遂げる	이루다	5	11111	인간			이/가	2090	12222313	안정<변화/안정>	안정	安定	을/를												
13651	0	1	12222119	3	pv-t	목적을 성취하다		达到,如	達成する・成し遂げる	이루다	5	11111	인간			이/가	2094	12222341	개혁	개혁	改革	을/를												
13652	0	1	12222119	3	pv-t	목적을 성취하다		达到,如	達成する・成し遂げる	이루다	5	11111	인간			이/가	2100	12222352	종료	종결	終結	을/를												
13653	0	1	12222119	3	pv-t	목적을 성취하다		达到,如	達成する・成し遂げる	이루다	5	11111	인간			이/가	2234	12222814	통일	통일	統一	을/를												
13654	0	1	12222119	3	pv-t	목적을 성취하다		达到,如	達成する・成し遂げる	이루다	5	11111	인간			이/가	2456	123342	목적	목적	目的	을/를												
13655	0	1	12222119	3	pv-t	목적을 성취하다		达到,如	達成する・成し遂げる	이루다	5	11111	인간			이/가	2456	123342	목적	목표	目標	을/를												
13656	0	1	12222119	3	pv-t	목적을 성취하다		达到,如	達成する・成し遂げる	이루다	5	11111	인간			이/가	2474	123381	독립	독립	独立	을/를												
13657	0	2	12222311	1	pv-t	형성하다			形成する	이루다	5	11111	인간			이/가	1218	1212312	유행	붐	ブーム	을/를												
13658	0	2	12222311	1	pv-t	형성하다			形成する	이루다	5	11111	인간			이/가	1685	122125112	화해	화해	和解	을/를												
13659	0	2	12222311	1	pv-t	형성하다			形成する	이루다	5	11111	인간			이/가	1744	12212531	협력	협력	協力	을/를												
13660	0	2	12222311	1	pv-t	형성하다			形成する	이루다	5	11111	인간			이/가	2049	122129132	소동	북새통	大騒ぎ	을/를												
13661	0	2	12222311	1	pv-t	형성하다			形成する	이루다	5	11111	인간			이/가	2092	1222233	변환	전환	転換	을/를												
13662	0	2	12222311	1	pv-t	형성하다			形成する	이루다	5	11111	인간			이/가	2094	12222341	개혁	혁신	革新	을/를												
13663	0	2	12222311	1	pv-t	형성하다			形成する	이루다	5	11111	인간			이/가	2271	12222A131	충만	만원	満員	을/를												
13664	0	2	12222311	1	pv-t	형성하다			形成する	이루다	5	11111	인간			이/가	2394	122321141	성장	발전	発展	을/를												
13665	0	2	12222311	1	pv-t	형성하다			形成する	이루다	5	11111	인간			이/가	2439	123241	정<정부>	주류	主流	을/를												
13666	0	2	12222311	1	pv-t	형성하다			形成する	이루다	5	11111	인간			이/가	2463	123361	적합	조화	調和	을/를												
13667	0	2	12222311	1	pv-t	형성하다			形成する	이루다	5	11111	인간			이/가	2509	123511	상황	상황	状況	을/를												
13668	0	2	12222311	1	pv-t	형성하다			形成する	이루다	5	11111	인간			이/가	2522	1235124	혼란	혼잡	混雑	을/를												
13669	0	2	12222311	1	pv-t	형성하다			形成する	이루다	5	11111	인간			이/가	2602	123771	무리	무더기	グループ	을/를												
13670	0	2	12222311	1	pv-t	형성하다			形成する	이루다	5	11111	인간			이/가	2616	123831	점(장소)	중심	中心	을/를												
13671	0	2	12222311	1	pv-t	형성하다			形成する	이루다	5	11111	인간			이/가	2625	1238513	바닥<내>	바탕	底	을/를												
13672	0	2	12222311	1	pv-t	형성하다			形成する	이루다	5	11111	인간			이/가	2654	1238B1	중심	핵심	核心	을/를												
13673	0	2	12222311	1	pv-t	형성하다			形成する	이루다	5	11111	인간			이/가	380	1112221	정당	당	党	을/를												
13674	0	2	12222311	1	pv-t	형성하다			形成する	이루다	5	11111	인간			이/가	384	11124	사회	사회	社会	을/를												
13675	0	2	12222311	1	pv-t	형성하다			形成する	이루다	5	11111	인간			이/가	384	11124	사회	세계	世界	을/를												
13676	0	2	12222311	1	pv-t	형성하다			形成する	이루다	5	11111	인간			이/가	385	11125	국가	국가	国家	을/를												
13677	0	2	12222311	1	pv-t	형성하다			形成する	이루다	5	11111	인간			이/가	387	11127	가정	가정	家庭	을/를												
13678	0	2	12222311	1	pv-t	형성하다			形成する	이루다	5	11111	인간			이/가	458	1122	지역	도시	都市	을/를												
13679	0	2	12222311	1	pv-t	형성하다			形成する	이루다	5	11111	인간			이/가	466	11228	촌락	마을	村	을/를												
13680	0	2	12222311	1	pv-t	형성하다			形成する	이루다	5	11111	인간			이/가	466	11228	촌락	부락	部落	을/를												
13681	0	2	12222311	1	pv-t	형성하다			形成する	이루다	5	11111	인간			이/가	466	11228	촌락	촌락	村落	을/를												
13682	0	2	12222311	1	pv-t	형성하다			形成する	이루다	5	11111	인간			이/가	881	1132261227	토대	기틀	土台	을/를												
13683	0	2	12222311	2	pv-t	구성하다			なす	이루다	383	11123	집단			이/가	152	11111511	민족	겨레	民族	을/를												
13684	0	2	12222311	2	pv-t	구성하다			なす	이루다	383	11123	집단			이/가	152	11111511	민족	민족	民族	을/를												
13685	0	2	12222311	2	pv-t	구성하다			なす	이루다	383	11123	집단			이/가	2582	123667	열<입체>	대열	隊列	을/를												
13686	0	2	12222311	2	pv-t	구성하다			なす	이루다	383	11123	집단			이/가	2602	123771	무리	떼	群れ	을/를												
13687	0	2	12222311	2	pv-t	구성하다			なす	이루다	383	11123	집단			이/가	2602	123771	무리	무리	群れ	을/를												
13688	0	2	12222311	2	pv-t	구성하다			なす	이루다	383	11123	집단			이/가	381	1112222	반	팀	チーム	을/를												
13689	0	2	12222311	2	pv-t	구성하다			なす	이루다	383	11123	집단			이/가	73	1111131	가족	집안	家族	을/를												
13690	0	2	12222311	2	pv-t	구성하다			なす	이루다	5	11111	인간			이/가	152	11111511	민족	겨레	民族	을/를												
13691	0	2	12222311	2	pv-t	구성하다			なす	이루다	5	11111	인간			이/가	152	11111511	민족	민족	民族	을/를												
13692	0	2	12222311	2	pv-t	구성하다			なす	이루다	5	11111	인간			이/가	2582	123667	열<입체>	대열	隊列	을/를												
13693	0	2	12222311	2	pv-t	구성하다			なす	이루다	5	11111	인간			이/가	2602	123771	무리	떼	群れ	을/를												
13694	0	2	12222311	2	pv-t	구성하다			なす	이루다	5	11111	인간			이/가	2602	123771	무리	무리	群れ	을/를												
13695	0	2	12222311	2	pv-t	구성하다			なす	이루다	5	11111	인간			이/가	381	1112222	반	팀	チーム	을/를												
13696	0	2	12222311	2	pv-t	구성하다			なす	이루다	5	11111	인간			이/가	387	11127	가정	가정	家庭	을/를												
13697	0	2	12222311	2	pv-t	구성하다			なす	이루다	5	11111	인간			이/가	387	11127	가정	세대	所帯	을/를												
13698	0	2	12222311	2	pv-t	구성하다			なす	이루다	5	11111	인간			이/가	73	1111131	가족	일가	一家	을/를												
13699	0	2	12222311	2	pv-t	구성하다			なす	이루다	5	11111	인간			이/가	73	1111131	가족	집안	家族	을/를												
13700	1	1	1222251221	2	pv-i	일정한 공간에 가서  닿다		面临	着く	이르다	5	11111	인간			이/가							2456	123342	목적	목적지	目的地	에						
13701	1	1	1222251221	2	pv-i	일정한 공간에 가서  닿다		面临	着く	이르다	5	11111	인간			이/가							2652	1238A3	방위	남쪽	南側	에						
13702	1	1	1222251221	2	pv-i	일정한 공간에 가서  닿다		面临	着く	이르다	5	11111	인간			이/가							2657	1238B22	구석	모퉁이	隅	에						
13703	1	1	1222251221	2	pv-i	일정한 공간에 가서  닿다		面临	着く	이르다	5	11111	인간			이/가							2665	1238C22	부근	부근	布巾	에						
13704	1	1	1222251221	2	pv-i	일정한 공간에 가서  닿다		面临	着く	이르다	5	11111	인간			이/가							404	112113	병원	병원	病院	에						
13705	1	1	1222251221	2	pv-i	일정한 공간에 가서  닿다		面临	着く	이르다	5	11111	인간			이/가							405	112114	학교	학교	学校	에						
13706	1	1	1222251221	2	pv-i	일정한 공간에 가서  닿다		面临	着く	이르다	5	11111	인간			이/가							447	112132	기타 거주시설	집	家	에						
13707	1	1	1222251221	2	pv-i	일정한 공간에 가서  닿다		面临	着く	이르다	5	11111	인간			이/가							465	11227	도시	도시	都市	에						
13708	1	1	1222251221	2	pv-i	일정한 공간에 가서  닿다		面临	着く	이르다	5	11111	인간			이/가							466	11228	촌락	마을	村	에						
13709	1	1	1222251221	2	pv-i	일정한 공간에 가서  닿다		面临	着く	이르다	5	11111	인간			이/가							471	1123111	육지	육지	陸地	에						
13710	1	1	1222251221	2	pv-i	일정한 공간에 가서  닿다		面临	着く	이르다	5	11111	인간			이/가							473	112311111	산(본체)	산	山	에						
13711	1	1	1222251221	2	pv-i	일정한 공간에 가서  닿다		面临	着く	이르다	5	11111	인간			이/가							483	112311121	평야	광야	広野	에						
13712	1	1	1222251221	2	pv-i	일정한 공간에 가서  닿다		面临	着く	이르다	5	11111	인간			이/가							496	112311151	강	개울	川	에						
13713	1	1	1222251221	2	pv-i	일정한 공간에 가서  닿다		面临	着く	이르다	5	11111	인간			이/가							507	1123112	바다	바다	海	에						
13714	1	1	1222251221	2	pv-i	일정한 공간에 가서  닿다		面临	着く	이르다	5	11111	인간			이/가							515	112312113	황무지	사막	砂漠	에						
13715	1	1	1222251221	2	pv-i	일정한 공간에 가서  닿다		面临	着く	이르다	5	11111	인간			이/가							882	1132261228	가옥(부분<기타 요소>)	입구	入り口	에						
13716	1	1	1222251221	2	pv-i	일정한 공간에 가서  닿다		面临	着く	이르다	534	1131	생물			이/가							2456	123342	목적	목적지	目的地	에						
13717	1	1	1222251221	2	pv-i	일정한 공간에 가서  닿다		面临	着く	이르다	534	1131	생물			이/가							2652	1238A3	방위	남쪽	南側	에						
13718	1	1	1222251221	2	pv-i	일정한 공간에 가서  닿다		面临	着く	이르다	534	1131	생물			이/가							2657	1238B22	구석	모퉁이	隅	에						
13719	1	1	1222251221	2	pv-i	일정한 공간에 가서  닿다		面临	着く	이르다	534	1131	생물			이/가							2665	1238C22	부근	부근	布巾	에						
13720	1	1	1222251221	2	pv-i	일정한 공간에 가서  닿다		面临	着く	이르다	534	1131	생물			이/가							404	112113	병원	병원	病院	에						
13721	1	1	1222251221	2	pv-i	일정한 공간에 가서  닿다		面临	着く	이르다	534	1131	생물			이/가							405	112114	학교	학교	学校	에						
13722	1	1	1222251221	2	pv-i	일정한 공간에 가서  닿다		面临	着く	이르다	534	1131	생물			이/가							447	112132	기타 거주시설	집	家	에						
13723	1	1	1222251221	2	pv-i	일정한 공간에 가서  닿다		面临	着く	이르다	534	1131	생물			이/가							465	11227	도시	도시	都市	에						
13724	1	1	1222251221	2	pv-i	일정한 공간에 가서  닿다		面临	着く	이르다	534	1131	생물			이/가							466	11228	촌락	마을	村	에						
13725	1	1	1222251221	2	pv-i	일정한 공간에 가서  닿다		面临	着く	이르다	534	1131	생물			이/가							471	1123111	육지	육지	陸地	에						
13726	1	1	1222251221	2	pv-i	일정한 공간에 가서  닿다		面临	着く	이르다	534	1131	생물			이/가							473	112311111	산(본체)	산	山	에						
13727	1	1	1222251221	2	pv-i	일정한 공간에 가서  닿다		面临	着く	이르다	534	1131	생물			이/가							483	112311121	평야	광야	広野	에						
13728	1	1	1222251221	2	pv-i	일정한 공간에 가서  닿다		面临	着く	이르다	534	1131	생물			이/가							496	112311151	강	개울	川	에						
13729	1	1	1222251221	2	pv-i	일정한 공간에 가서  닿다		面临	着く	이르다	534	1131	생물			이/가							507	1123112	바다	바다	海	에						
13730	1	1	1222251221	2	pv-i	일정한 공간에 가서  닿다		面临	着く	이르다	534	1131	생물			이/가							515	112312113	황무지	사막	砂漠	에						
